ID,What age are you?,What gender do you identify as?,What is your nationality?,Which of the following describes you best (Chose multiple):,Student,Employed Fulltime,Employed Parttime,Self-Employed,"Stay at Home,Care Giver","Looking f, W,k",Retired,None of the above,What is your approximate income level?,How many cups of coffee do you usually drink per day?,What time of day do you typically drink coffee (multiple choice)?,6am to 10am,10am to 1pm,1pm to 3pm,After 3pm,"Where do you usually get your coffee (Home, Cafe, Workplace, etc.)?",Home,Cafe,University,Workplace,Other,What is the primary reason for drinking coffee?,"If you personalise your coffee (sugar, milk type, temperature etc), please describe how?","If you do personalise your coffee, please explain why?","How much are you prepared to pay f, a coffee?","Do you prefer Hot , Cold coffee?","Do you prefer regular , decaf?","Do you bring your own reusable cup?
","Do you usually buy from large coffee chains , small,local businesses?","If you do buy from a small,local businesses, please say why","Do you buy coffee to be m,e productive?","How does coffee make you feel?
",Do you feel guilty about drinking too much coffee?,"Do you have side effects to drinking , not drinking coffee?
","I drink m,e ice coffee when the weather is Hot.",I tend not to venture to a coffee shop when it is raining.,The weather influences the type of coffee I get.
151,29.5,Woman,Mexican,Student;,1,0,0,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Taste,Sweetner,"  F, the taste",€4,Hot,Both (depending on time of day),Yes,"Small , local business",Their coffee taste better ,No,Anxious but i love it ,No,Yes,Agree,Strongly disagree,Disagree
152,59.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"70,000",3,"6am to 10am,1pm to 3pm,",1,0,0,0,"Workplace, Home",1,0,0,1,0,Lifestyle,Milk,Better taste,,Hot,Both (depending on time of day),Sometimes,"Small , local business",Taste good,Maybe,Good,Sometimes,No,Disagree,Agree,Disagree
153,59.5,Woman,Irish ,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",3,"6am to 10am,10am to 1pm,",1,1,0,0,"Home , Cafe",1,1,0,0,0,Lifestyle,Milk,I like milk in it,€4,Hot,Regular,Yes,"Small , local business","Local supp,t the business ",Yes,Give me a lift,No,No,"Neither agree n, disagree",Disagree,Disagree
154,29.5,Man,Indian ,"Looking f, W,k;Employed Parttime;",0,0,1,0,0,1,0,0,"31,500",1,"1pm to 3pm,",0,0,0,0,Workplace ,0,0,0,1,0,Energy ,Sugar,Because I like my coffee sweet?,,Both ,Regular,No,Both,"Whatever’s m,e accessible I buy it from there",Maybe,Just makes me feel awake ,No,No,Agree,Agree,Strongly agree
155,21,Woman,Irish ,"Student;Stay at Home,Care Giver;",1,0,0,0,1,0,0,0,"23,500",3,"6am to 10am,",1,0,0,0,Cafe,0,1,0,0,0,Taste ,"Sugar , Milk ",Personalised to my taste ,€4,Hot ,Regular,Sometimes,Both,"Usually nicer coffee, I feel as though they pay attention to detail ",Yes,Hyper ,Sometimes,No,Agree,Disagree,Agree
156,59.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",8,"6am to 10am,10am to 1pm,1pm to 3pm,After 3pm,",1,1,0,1,Home,1,0,0,0,0,Lifestyle,Milk,Taste better ,,Hot,Regular,Sometimes,Both,Convienence ,No,Energetic ,Yes,No,Disagree,Agree,Disagree
157,29.5,Man,,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",,"6am to 10am,",1,0,0,0,"Cafe,Cafe ",0,1,0,0,0,Taste,Milk Alt ,Taste ,,Cold,Regular,No,Both,Usually nicer coffee ,No,Awesome ,No,No,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
158,29.5,Woman,Irish ,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",2,"6am to 10am,",1,0,0,0,"Home , Cafe ",1,1,0,0,0,Energy ,Milk,- ,€4.50,Hot,Regular,No,"Small , local business","Prefer to supp,t small businesses , their coffee is always better ",Yes,Energised ,No,Yes,Disagree,Disagree,Disagree
159,21,Man,Vietnamese,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Workplace,0,0,0,1,0,Lifestyle,Americano,"Strong fav,",€1,Cold,Regular,No,"Small , local business",Cheaper,Yes,Excited,Yes,Yes,Disagree,"Neither agree n, disagree",Strongly agree
160,21,Woman,Vietnamese,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",1,"1pm to 3pm,",0,0,0,0,Workplace,0,0,0,1,0,Energy,"Sweetner, Cold foam  ","m,e sweet",,Cold,Both (depending on time of day),Yes,Large Chain,,Yes,have energy,Sometimes,Yes,Strongly agree,Strongly agree,Agree
161,21,Woman,Vietnameseese ,Employed Fulltime;,0,1,0,0,0,0,0,0,"5,000",1,"1pm to 3pm,",0,0,0,0,"Cafe , Workplace",0,1,0,1,0,Energy ,"Sugar, Milk alt ","just my fav,ite",,Cold,Both (depending on time of day),Sometimes,Both,"just r,om",Maybe,"m,e productive",No,Maybe,Strongly agree,"Neither agree n, disagree",Strongly agree
162,21,Man,Vietnamese,Employed Parttime;,0,0,1,0,0,0,0,0,"14,000",2,"1pm to 3pm,",0,0,0,0,Workplace,0,0,0,1,0,Energy,,,,Cold,Both (depending on time of day),Sometimes,Both,idk just give it a try,Maybe,focus,Yes,No,"Neither agree n, disagree",Agree,Strongly agree
163,21,Man,Vietnamese,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Workplace,0,0,0,1,0,Energy ,Milk,I need to be alert but don't want the coffee too strong,€4.50,Cold,Regular,Yes,"Small , local business","I like small shops because of its aff,dable price",No,awake,Yes,Yes,Agree,Agree,Disagree
164,21,Man,Spanish ,Student;,1,0,0,0,0,0,0,0,"5,000",0,,0,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,
165,21,Man,Spanish ,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Home ,1,0,0,0,0,Energy ,Americano,,€0.50,Hot ,Regular,Yes,Large Chain,,Yes,"M,e awake ",No,No,Strongly disagree,Strongly agree,Strongly disagree
166,21,Man,Spanish,Student;,1,0,0,0,0,0,0,0,"5,000",2,"6am to 10am,After 3pm,",1,0,0,1,"Home , Other",1,0,0,0,1,Energy,"Hot , Sugar",Becase i like sweet coffee,€2,Hot,Regular,No,Both,,Yes,Sometimes nervous,No,Maybe,Strongly agree,Agree,Agree
167,21,Man,Spanish ,Student;,1,0,0,0,0,0,0,0,"5,000",2,"6am to 10am,10am to 1pm,",1,1,0,0,Home ,1,0,0,0,0,Energy,"Milk,",I prefer y he coffe without sugar ,€2,Cold,Regular,Yes,Both,,Yes,"Only f, tuve energy",Sometimes,Yes,Agree,Agree,Disagree
168,21,Man,,Student;,1,0,0,0,0,0,0,0,"5,000",3,"1pm to 3pm,6am to 10am,",1,0,0,0,"Home , Other",1,0,0,0,1,Energy,"Milk , Cold",,,Cold,Regular,No,Both,Different treat ,Yes,Energetic ,No,No,Strongly agree,"Neither agree n, disagree","Neither agree n, disagree"
169,21,Man,Spanish ,Student;,1,0,0,0,0,0,0,0,"5,000",2,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy,"Milk , Sugar",Because its better,,Hot ,Regular,No,Large Chain,,Yes,,No,No,Agree,Agree,"Neither agree n, disagree"
170,29.5,Woman,Malaysian ,Employed Fulltime;,0,1,0,0,0,0,0,0,"70,000",2,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Lifestyle,,To prevent diabetes ,,Hot,Regular,Yes,"Small , local business",taste better,Maybe,Refresh,No,Yes,Agree,Agree,Strongly agree
171,59.5,Man,Malaysian,Retired;,0,0,0,0,0,0,1,0,"5,000",2,"6am to 10am,After 3pm,",1,0,0,1,Home,1,0,0,0,0,Lifestyle,"Hot, Americano",Lifestyle ,€0.63,Hot,Regular,Yes,Both,Cheaper ,Yes,Fresh,Yes,No,"Neither agree n, disagree",Agree,Agree
172,49.5,Woman,Malausian,Employed Parttime;,0,0,1,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Taste ,"Hot, Americano",,,Hot,Both (depending on time of day),Sometimes,Both,"Supp,t local",No,Enjoyment,Sometimes,No,Agree,Disagree,Agree
173,39.5,Woman,Malausian,Employed Fulltime;,0,1,0,0,0,0,0,0,"23,500",1,"10am to 1pm,",0,1,0,0,Workplace,0,0,0,1,0,Taste,"Milk Alt, Very Hot. ",i feel happier drinking my desired ratio,,Hot,Both (depending on time of day),No,Both,convenient ,No,"refresh , warm",Yes,No,Agree,Agree,Strongly agree
174,59.5,Woman,Malaysian,"Stay at Home,Care Giver;",0,0,0,0,1,0,0,0,"5,000",3,"6am to 10am,1pm to 3pm,After 3pm,",1,0,0,1,Home,1,0,0,0,0,Lifestyle,"Hot, Black",Lifestyle,€0.63,Hot,Both (depending on time of day),No,Both,Cheaper,Yes,Awake,No,No,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
175,49.5,Man,Malaysian,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",2,"6am to 10am,1pm to 3pm,",1,0,0,0,"Home , Workplace",1,0,0,1,0,Energy ,"Americano, Hot",",iginal taste , health ",€3,Hot,Regular,Yes,Both,"Sustainability , also to help out local businesses",Maybe,Refresh,No,No,Disagree,Disagree,Disagree
176,21,Man,Vietnamese,Student;,1,0,0,0,0,0,0,0,"5,000",1,"10am to 1pm,6am to 10am,",1,1,0,0,"Cafe , Home ",1,1,0,0,0,Energy ,Milk ,,,Hot ,Regular,No,Both,,Yes,energy ,No,Yes,Agree,"Neither agree n, disagree",Agree
177,21,Woman,Vietnamese,"Stay at Home,Care Giver;",0,0,0,0,1,0,0,0,"5,000",0,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy,"Hot, Cappucino","It's easier f, me to drink",,Hot,Decaf,Yes,"Small , local business","It's m,e convenient.",Maybe,"I'm fine with , without coffee.",Yes,Maybe,Disagree,Agree,"Neither agree n, disagree"
178,21,Man,Malaysian,Employed Fulltime;,0,1,0,0,0,0,0,0,"23,500",2,"10am to 1pm,1pm to 3pm,",0,1,0,0,Workplace,0,0,0,1,0,Energy ,"Full Cream, Ice",,,Cold,Regular,No,"Small , local business","M,e aff,dable, same taste",Yes,High,No,No,Agree,Agree,Strongly disagree
179,29.5,Man,Vietnamese,Student;,1,0,0,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Taste,Condensed Milk,I like the taste of coffee I'm familiar with in Vietnam.,,Cold,Both (depending on time of day),Sometimes,Both,I like the taste,Yes,Productive,Sometimes,Maybe,Agree,"Neither agree n, disagree",Disagree
180,29.5,Man,Malaysian,Self-Employed;,0,0,0,1,0,0,0,0,"80,000",2,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Lifestyle,"Milk, Cold",Prefer to have it ,€3.41,Cold,Regular,No,"Small , local business",Cheaper,Yes,Feel right,Sometimes,No,Strongly agree,Agree,Agree
181,59.5,Man,Malaysian ,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",1,"6am to 10am,1pm to 3pm,",1,0,0,0,Cafe,0,1,0,0,0,Lifestyle,,Strong coffee taste ,,Hot,Regular,Sometimes,Both,"Home made fav,ite ",Maybe,Fresh mind,Sometimes,No,Agree,Disagree,Agree
182,29.5,Woman,Indian,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy,Sugar,"Just Sugar , may be milk. ",€4 ,Hot,Regular,No,Both,,Yes,Goood,No,Yes,Strongly disagree,Disagree,Agree
183,29.5,Man,Indian,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",1,"10am to 1pm,",0,1,0,0,Workplace,0,0,0,1,0,Energy,"Milk , Sugar ",Taste preference ,€3,Hot,Regular,Sometimes,"Small , local business","cheaper , better",Yes,woken up,No,No,"Neither agree n, disagree",Agree,"Neither agree n, disagree"
184,49.5,Woman,Malaysian ,Employed Fulltime;,0,1,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Cafe,0,1,0,0,0,Lifestyle,Hot,,,Hot,Both (depending on time of day),No,Both,Taste good,Yes,Relax ,No,No,Strongly agree,"Neither agree n, disagree",Agree
185,29.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",1,"After 3pm,",0,0,0,1,"Home, Workplace",1,0,0,1,0,Lifestyle,Sugar,,,Hot,Regular,No,Both,,No,Warm,No,No,Strongly agree,Agree,Strongly disagree
186,29.5,Woman,,Student;,1,0,0,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Workplace,0,0,0,1,0,Energy ,Milk Alt,because it's the best when I make it myself,€3,Hot,Both (depending on time of day),Sometimes,Both,convenient,Yes,"exciting, creative, energetic",Yes,Yes,Agree,Disagree,Agree
187,29.5,Man,,Employed Parttime;Student;,1,0,1,0,0,0,0,0,"5,000",2,"After 3pm,6am to 10am,",1,0,0,1,Workplace ,0,0,0,1,0,Energy ,,,€2,Both ,Regular,No,"Small , local business","Cheap , better quality ",Yes,Energetic ,Sometimes,No,Strongly agree,Disagree,Agree
188,29.5,Man,Vietnamese,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,1pm to 3pm,",1,0,0,0,"Workplace , Cafe",0,1,0,1,0,Energy ,"Americano, Double Shot, Latte, Milk Alt",I want to make its taste appropriate with mine flavour,,Cold,Regular,Sometimes,Both,I believe the local coffeeshop will have the niche of coffee beans rather than large chain,Yes,"M,e energetic, powerful , awaken",No,No,Agree,"Neither agree n, disagree",Agree
189,21,Woman,Irish ,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",2,"10am to 1pm,After 3pm,",0,1,0,1,Workplace ,0,0,0,1,0,"Lifestyle, Energy","Milk, Sugar ",Better taste ,€4.50,Hot,Regular,Sometimes,Large Chain,,Yes,"M,e awake",No,Yes,Agree,Disagree,Strongly agree
190,21,Man,Indian,Student;,1,0,0,0,0,0,0,0,"14,000",2,"6am to 10am,After 3pm,",1,0,0,1,Home,1,0,0,0,0,"Lifestyle, Energy","Sugar, Milk, Medium",,€3,Hot,Regular,No,Both,Budget friendly ,No,Relaxed ,No,No,"Neither agree n, disagree",Strongly disagree,Agree
191,49.5,Woman,Irish ,Employed Fulltime;,0,1,0,0,0,0,0,0,"80,000",3,"6am to 10am,10am to 1pm,",1,1,0,0,"Cafe , Home",1,1,0,0,0,Lifestyle,Milk,Taste,4.5,Hot,Regular,No,"Small , local business",Better coffee ,No,Telaxed,No,No,"Neither agree n, disagree","Neither agree n, disagree",Disagree
192,39.5,Woman,Indian,Employed Parttime;,0,0,1,0,0,0,0,0,"31,500",1,"6am to 10am,After 3pm,",1,0,0,1,Home,1,0,0,0,0,Energy,Sugar,,€3,Hot,Regular,No,Both,Cheap,Maybe,"Refreshed , energetic ",Sometimes,No,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
193,59.5,Woman,Spanish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",1,"6am to 10am,1pm to 3pm,",1,0,0,0,"Home , Workplace",1,0,0,1,0,Energy,"Milk Alt, Very Hot. ",taste,€2,Both ,Regular,Sometimes,Both,Ambient,Yes,Fine,Yes,Yes,Agree,Agree,Agree
194,21,Woman,Irish ,Student;,1,0,0,0,0,0,0,0,"5,000",1,"1pm to 3pm,",0,0,0,0,Cafe,0,1,0,0,0,Energy,"Milk Alt , Syrup",To improve the taste,€4.50,Hot,Regular,Yes,Both,"Supp,t local business plus there product can be sometimes nicer ",Maybe,"N,A",No,No,"Neither agree n, disagree",Disagree,Disagree
195,21,Woman,Italian ,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Taste,,No ,€2,Hot,Regular,No,"Small , local business",Better taste,No,,No,No,Agree,Strongly disagree,Agree
196,21,Man,Irish,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"14,000",1,"10am to 1pm,",0,1,0,0,"Cafe , Workplace",0,1,0,1,0,Energy,,,,Hot,Regular,No,"Small , local business","to supp,t",Maybe,energised,No,No,Disagree,Disagree,Disagree
197,29.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"23,500",1,"10am to 1pm,1pm to 3pm,",0,1,0,0,Workplace,0,0,0,1,0,Energy,"Milk , sugar ",taste,,Hot,Regular,No,Both,just off feeling,Maybe,anxious,Sometimes,Yes,"Neither agree n, disagree",Agree,"Neither agree n, disagree"
198,39.5,Woman,Irish,Employed Parttime;,0,0,1,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Workplace,0,0,0,1,0,Energy,Sugar,to taste better,,Hot,Regular,No,Both,whatver is convient ,Maybe,energised,No,No,Agree,Agree,Agree
199,21,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"23,500",1,"6am to 10am,",1,0,0,0,Workplace,0,0,0,1,0,Energy,,,,Hot,Regular,No,Both,any,Maybe,,No,No,Disagree,Disagree,Disagree
200,29.5,Man,Indian,Employed Parttime;Student;,1,0,1,0,0,0,0,0,"14,000",1,"1pm to 3pm,",0,0,0,0,Workplace,0,0,0,1,0,Energy,Sugar,Sugar depending on what ive had today already,,Hot,Regular,No,Both,Just what im feeling like,Maybe,,No,No,Disagree,Strongly disagree,Disagree
201,21,Woman,Irish ,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",2,"6am to 10am,1pm to 3pm,",1,0,0,0,Cafe,0,1,0,0,0,Lifestyle ,"Milk Alt, Sweetner","I like the sweet taste , can’t drink dairy ",€4,Hot,Regular,Sometimes,"Small , local business","Not accessible to big chains , I like to supp,t local ",Maybe,Energized ,No,No,Strongly agree,"Neither agree n, disagree",Strongly agree
202,21,Woman,Vietnamese,"Stay at Home,Care Giver;Looking f, W,k;",0,0,0,0,1,1,0,0,"5,000",1,"1pm to 3pm,",0,0,0,0,Cafe,0,1,0,0,0,Lifestyle,Milk,creamy,€2,Cold,Decaf,No,Large Chain,,Maybe,conscious,Yes,Yes,Strongly agree,Strongly agree,Agree
203,29.5,Man,Mexican,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",2,"6am to 10am,After 3pm,",1,0,0,1,Home,1,0,0,0,0,Energy,"Milk Alt, Sweetner",I still don't get use to its bitter taste,€10,Hot,Regular,No,"Small , local business","Large chains already have a lot of money, I totally rather helping small businesses",No,As if I were indulging myself,No,No,"Neither agree n, disagree",Disagree,Strongly agree
204,59.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",3,"6am to 10am,1pm to 3pm,10am to 1pm,",1,1,0,0,,0,0,0,0,0,Taste,Milk Alt,Prefer the taste,€5,Hot,Regular,No,Both,Convenient ,No,No difference,No,No,Agree,Agree,Disagree
205,59.5,Man,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",2,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Lifestyle,,,,Hot,Regular,No,Both,,No,Relaxed,No,Yes,Disagree,Disagree,Disagree
206,49.5,Man,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",2,"6am to 10am,1pm to 3pm,",1,0,0,0,"Home , Workplace",1,0,0,1,0,Taste,"Milk , sugar ",Takes the bitterness down,€4,Hot,Regular,Yes,Both,,No,No way in particular ,No,No,Disagree,Agree,Disagree
207,39.5,Man,Irish,Self-Employed;,0,0,0,1,0,0,0,0,"80,000",2,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Taste,"Flat White, Suagr ",I like it,€4,Hot,Regular,Sometimes,"Small , local business",I like it,Maybe,wakes me up sometimes,No,No,Strongly disagree,Strongly disagree,Strongly disagree
208,49.5,Woman,Irish ,None of the above;,0,0,0,0,0,0,0,1,"5,000",2,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Energy,"Milk, Sugar ",To enjoy the sweetness of the coffee ,€3.50,,Regular,No,"Small , local business",Better coffees ,Yes,Energised ,No,No,"Neither agree n, disagree",Disagree,Strongly agree
209,29.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",1,"6am to 10am,",1,0,0,0,"Workplace , Cafe",0,1,0,1,0,Tastes,"Milk, Sugar ",Tastes better ,€5,Both ,Both (depending on time of day),No,"Small , local business",I usually think they taste nicer ,Yes,"M,e awake , productive",No,Maybe,Strongly agree,"Neither agree n, disagree",Strongly agree
210,29.5,Man,Mexican ,Employed Fulltime;,0,1,0,0,0,0,0,0,"5,000",2,"10am to 1pm,",0,1,0,0,Cafe ,0,1,0,0,0,Taste ,"Flat White, Sugar ",None ,,Hot ,Regular,Sometimes,Both,Local business ,Yes,Awake,No,No,Agree,Agree,Agree
211,65,Woman,Irish ,Employed Parttime;,0,0,1,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,,"Hot, Milk ",No 3euro Hot ,,Hot,Regular,Yes,"Small , local business","Supp,t locally ",Maybe,,No,No,"Neither agree n, disagree",Strongly disagree,Disagree
212,39.5,Man,Mexican,Employed Fulltime;,0,1,0,0,0,0,0,0,"80,000",1,"10am to 1pm,",0,1,0,0,"Home , Workplace",1,0,0,1,0,Taste,Americano,"N,A",,Hot,Regular,No,"Small , local business","Better coffee , cheaper",No,"Comf,table",No,No,"Neither agree n, disagree",Disagree,Disagree
213,39.5,Man,Mexican,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",3,"10am to 1pm,",0,1,0,0,"Workplace , Cafe",0,1,0,1,0,Taste,None ,,€5,Hot,Regular,No,"Small , local business","The quality it's better, also the they usually offer different kinds of extraction",No,"Calm , ready ",No,Yes,Strongly disagree,"Neither agree n, disagree",Strongly disagree
214,39.5,Woman,Mexican,"Stay at Home,Care Giver;",0,0,0,0,1,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Taste,"Sugar, Milk, ",,,Hot,Decaf,No,Large Chain,,No,,No,No,Strongly disagree,Disagree,Strongly disagree
215,65,Woman,Mexicana,Retired;,0,0,0,0,0,0,1,0,,2,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Taste ,Hot,Because I like regular,€2,Hot,Regular,No,Both,Because I like ,Maybe,Happy,Sometimes,No,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
216,65,Man,Mexicano,Retired;,0,0,0,0,0,0,1,0,"31,500",1,"10am to 1pm,",0,1,0,0,Home ,1,0,0,0,0,Taste,"Medium, Milk","delicious decaffeinated , warm ",€2,Both ,Decaf,Yes,"Small , local business","f, economy , speed of service  ",Yes,alert active satisfied ,No,No,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
217,21,Man,Irish,Student;,1,0,0,0,0,0,0,0,"14,000",,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Taste,Milk,It's tastier ,€8,Hot ,Regular,No,Both,"Often m,e unique , higher quality blends ",Maybe,Happy ,No,Yes,"Neither agree n, disagree",Strongly disagree,"Neither agree n, disagree"
218,29.5,Man,Malaysia,Student;,1,0,0,0,0,0,0,0,"5,000",1,"10am to 1pm,1pm to 3pm,",0,1,0,0,Workplace,0,0,0,1,0,Taste,,,€1.47,Cold,Regular,No,Both,Cheap,Yes,Satisfying,No,No,Agree,Agree,Disagree
219,29.5,Man,Mexican,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",2,"10am to 1pm,",0,1,0,0,Workplace ,0,0,0,1,0,Energy ,"Milk , Sugar ",I prefer it sweet  ,,Hot,Regular,Yes,"Small , local business",To get local products ,Yes,Awake ,No,No,Agree,Disagree,"Neither agree n, disagree"
220,39.5,Woman,Irish,Self-Employed;,0,0,0,1,0,0,0,0,"14,000",3,"6am to 10am,1pm to 3pm,",1,0,0,0,"Home, Cafe , Workplace ",1,1,0,1,0,"Taste, Energy",Milk Alt,Vegan,,Both ,Regular,Sometimes,"Small , local business","Prefer to supp,t local , boycott certain chains ",Yes,Happy ,No,Yes,Agree,Strongly disagree,Agree
221,29.5,Man,Indian,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",2,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Energy ,Americano,Taste better,,Hot,Both (depending on time of day),No,Both,"Local shops have unique flav,s",Yes,Good,No,No,"Neither agree n, disagree",Strongly agree,Agree
222,21,Man,American ,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy ,,Less caffeine ,€5,Hot,Regular,No,Both,Protect small businesses ,No,"Anxious, energized ",Yes,Yes,Disagree,Agree,Agree
223,29.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",3,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Taste,Milk,Lifestyle,€4.50,Hot,Regular,Sometimes,"Small , local business","Supp,t local ",Yes,Happy,No,Yes,Agree,"Neither agree n, disagree","Neither agree n, disagree"
224,39.5,Woman,Chinese,Self-Employed;,0,0,0,1,0,0,0,0,"80,000",2,"6am to 10am,1pm to 3pm,",1,0,0,0,HomeWorkplace,1,0,0,1,0,Energy,Milk,love milk,,Hot,Regular,No,Large Chain,,Yes,good,No,,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
225,21,Man,Irish,Student;,1,0,0,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Cafe,0,1,0,0,0,Energy ,"Sugar, Milk Alt",flavour ,€3.50,Hot,Regular,Yes,"Small , local business",Sustainability ,Yes,Awake,No,Yes,"Neither agree n, disagree",Disagree,Disagree
226,29.5,Man,Turkish,Employed Parttime;Self-Employed;Student;,1,0,1,1,0,0,0,0,"5,000",2,"6am to 10am,1pm to 3pm,",1,0,0,0,Home,1,0,0,0,0,Taste,Milk,"comf,ts my stomach",€4,Cold,Regular,No,Both,,Maybe,happier,No,Maybe,Agree,Disagree,Agree
227,21,Man,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Other,0,0,0,0,1,Energy,Milk,To sweeten the taste,,Hot,Regular,No,Large Chain,"N,A",Yes,Sharper,Sometimes,No,"Neither agree n, disagree",Agree,"Neither agree n, disagree"
228,21,Man,Irish,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,"Taste, Energy","Cold, Milk Alt",Experience ,,Cold,Regular,No,Both,,Yes,Energised,No,Yes,"Neither agree n, disagree",Agree,"Neither agree n, disagree"
229,21,Woman,Irish ,Student;,1,0,0,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Energy boost,Syrup ,flavour ,€5,Cold ,Regular,Sometimes,Both,"supp,t small businesses ",Yes,awake ,Yes,Yes,Strongly agree,Disagree,Strongly agree
230,21,Woman,Irish,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy boost,Syrup ,tastes sweeter ,,Cold ,Regular,No,Large Chain,,Yes,Energised,No,No,Agree,Agree,Disagree
231,21,Man,,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"14,000",2,"6am to 10am,",1,0,0,0,Cafe,0,1,0,0,0,Energy,I don’t ,Na,,Hot,Regular,No,"Small , local business","Supp,ting",Yes,Energised,No,No,Agree,Disagree,Agree
232,21,Man,Irish,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"5,000",2,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Tastes ,"Sugar, Milk",i like it sweet when there is sugar,€3,Hot,Regular,Yes,Both,,No,Energises,No,No,"Neither agree n, disagree",Agree,Disagree
